876;121232100004;3210070;MTs An-Nawawiyah
877;121232100005;3210070;MTs Al-ishlah Persis
878;121232100006;3210070;MTs Miftahul Huda
879;20213915;3210070; SMP NEGERI 5 MAJALENGKA
880;20213913;3210070; SMP NEGERI 6 MAJALENGKA
881;69913379;3210070; SMP PLUS AL-QURANIYYAH
882;69864012;3210070; SMP IT SHOBARUL YAQIEN
883;20213941;3210070; SMP NEGERI 2 MAJALENGKA
884;20213899;3210070; SMP NEGERI 7 MAJALENGKA
885;20213916;3210070; SMP NEGERI 4 MAJALENGKA
886;20213847;3210070; SMP NEGERI 1 MAJALENGKA
887;20213911;3210070; SMP NEGERI 3 MAJALENGKA
888;121232100042;3210080;MTs Nurul Hikmah
889;121232100043;3210080;MTs Al Ikhlas Baribis
890;121232100044;3210080;MTs Nurul Iman
891;20213858;3210080; SMP NEGERI 1 CIGASONG
892;20271219;3210080; SMP IT HAFIFUDIN ARROHIMAH CIGASONG
893;121132100011;3210090;MTs Sukahaji
894;121232100023;3210090;MTs Al-Ihsan Babakan Manjeti
895;121232100024;3210090;MTs KMI Tanjungsari
896;121232100025;3210090;MTs As-sa`adah Padahanten
897;121232100063;3210090;MTs Ainul Hayat
898;20213931;3210090; SMP NEGERI 1 SUKAHAJI
899;20213922;3210090; SMP NEGERI 2 SUKAHAJI
900;121232100048;3210091;MTs Al Amiin Sangkanhurip
901;20213851;3210091; SMP PRAKARYA
902;20213923;3210091; SMP NEGERI 1 SINDANG
903;121132100010;3210100;MTs Rajagaluh
904;121232100021;3210100;MTs PUI Rajagaluh
905;121232100022;3210100;MTs Daarul Amanah
906;69908484;3210100; SMP ISLAM TERPADU MAARIF AL-GHOZALI
907;20213912;3210100; SMP NEGERI 3 RAJAGALUH
908;20213938;3210100; SMP NEGERI 2 RAJAGALUH
909;20213933;3210100; SMP NEGERI 1 RAJAGALUH
910;20213924;3210110; SMP NEGERI 2 SINDANGWANGI
911;20271481;3210110; SMP NEGERI 3 SINDANGWANGI SATAP
912;20256349;3210110; SMP AL-TAFAQQUH FIDDIN
913;20213932;3210110; SMP NEGERI 1 SINDANGWANGI
914;121132100009;3210120;MTs Leuwimunding
915;121232100018;3210120;MTs Sabilul Chalim
916;121232100019;3210120;MTs Nurul Ulum
917;121232100020;3210120;MTs Sabilul Huda
918;20213944;3210120; SMP NEGERI 2 LEUWIMUNDING
919;20213863;3210120; SMP NEGERI 1 LEUWIMUNDING
920;20213901;3210120; SMP NEGERI 3 LEUWIMUNDING
921;69950436;3210120; SMP IT DARURROHMAT
922;121132100008;3210130;MTs Palasah
923;121232100013;3210130;MTs Syafi`iyah
924;121232100014;3210130;MTs Al-hidayah Palasah
925;20213948;3210130; SMP NEGERI 1 PALASAH
926;20213940;3210130; SMP NEGERI 2 PALASAH
927;20271295;3210130; SMP AR-RAHMAT PALASAH
928;20276122;3210130; SMP NURUL FAJRI PALASAH
929;121132100006;3210140;MTs Jatiwangi 2
930;121132100007;3210140;MTs Sukaraja
931;121232100012;3210140;MTs Al-mizan
932;20213868;3210140; SMP NEGERI 1 JATIWANGI
933;20271918;3210140; SMP AS-SAKINAH JATIWANGI
934;20247284;3210140; SMP MUHAMMADIYAH JATIWANGI
935;20213918;3210140; SMP NEGERI 4 JATIWANGI
936;20276123;3210140; SMP ISLAM TERPADU AR-RIDLO JATIWANGI
937;20213937;3210140; SMP NEGERI 2 JATIWANGI
938;20213904;3210140; SMP NEGERI 3 JATIWANGI
939;121232100008;3210150;MTs BADRUZAMAN
940;20244940;3210150; SMP AL HIDAYAH
941;20213919;3210150; SMP NEGERI 2 DAWUAN
942;20213870;3210150; SMP NEGERI 1 DAWUAN
943;121232100051;3210151;MTs Daarurrahman
944;121232100052;3210151;MTs Daarul Uluum PUI Ranji
945;121232100053;3210151;MTs Wijaya Surya
946;121232100057;3210151;MTs Fathurrahman
947;20271665;3210151; SMP NEGERI 1 KASOKANDEL
948;20213905;3210151; SMP NEGERI 2 KASOKANDEL
949;20263957;3210151; SMP NEGERI 3 KASOKANDEL
950;121232100046;3210160;MTs Al-Hidayah Jatiserang
951;69888699;3210160; SMP IT AL-ANWARIYYAH
952;20213934;3210160; SMP NEGERI 1 PANYINGKIRAN
953;69864013;3210160; SMP IT TAZKIA INSANI
954;20213939;3210160; SMP NEGERI 2 PANYINGKIRAN
955;121132100001;3210170;MTs Karangsambung
956;121232100007;3210170;MTs Prakarya Kadipaten
957;20213866;3210170; SMP NEGERI 1 KADIPATEN
958;20213903;3210170; SMP NEGERI 3 KADIPATEN
959;20213947;3210170; SMP NEGERI 2 KADIPATEN
960;121132100002;3210180;MTs Kertajati
961;20263954;3210180; SMP NEGERI 3 KERTAJATI
962;20213946;3210180; SMP NEGERI 2 KERTAJATI
963;20213865;3210180; SMP NEGERI 1 KERTAJATI
964;121132100003;3210190;MTs Jatitujuh
965;121132100004;3210190;MTs Pangkalanpari
966;121232100009;3210190;MTs Ya Mu`allim
967;20213869;3210190; SMP NEGERI 1 JATITUJUH
968;20213936;3210190; SMP NEGERI 2 JATITUJUH
969;121132100005;3210200;MTs Bantarwaru
970;121232100010;3210200;MTs Assalaam Tipar
971;20213900;3210200; SMP NEGERI 3 LIGUNG
972;20263956;3210200; SMP NEGERI 4 LIGUNG
973;20213943;3210200; SMP NEGERI 2 LIGUNG
974;20213862;3210200; SMP NEGERI 1 LIGUNG
975;121232100015;3210210;MTs Prakarya PUI Panjalin
976;121232100016;3210210;MTs Nurul Huda
977;121232100017;3210210;MTs Al - Ishlah Garawangi
978;20213921;3210210; SMP NEGERI 3 SUMBERJAYA
979;20213930;3210210; SMP NEGERI 1 SUMBERJAYA
980;20271718;3210210; SMP NEGERI 4 SUMBERJAYA SATAP
981;20213909;3210210; SMP NEGERI 2 SUMBERJAYA
982;121232110041;3211010;MTs Al-Falah Cileles
983;121232110042;3211010;MTs MA`ARIF CIKERUH
984;121232110043;3211010;MTs Plus Darul Hufadz
985;121232110060;3211010;MTs At Tarbiyyah
986;20208433;3211010; SMP AL MASOEM
987;20208434;3211010; SMP DARUL FATWA
988;20208435;3211010; SMP NEGERI 1 JATINANGOR
989;20208432;3211010; SMP PLUS AL AQSHA
990;20270788;3211010; SMP MUHAMMADIYAH JATINANGOR
991;20208454;3211010; SMP NEGERI 2 JATINANGOR
992;20208460;3211010; SMP NEGERI 3 JATINANGOR
993;69906954;3211010; SMP Plus Bani Yasin
994;20251878;3211010; SMP IT IMAM BUKHARI
995;20208415;3211010; SMP PGRI 1 Jatinangor
996;121232110001;3211020;MTs Yasta Bunter
997;121232110048;3211020;MTs Darurohman
998;20253928;3211020; SMP PLUS GUNA CIPTA
999;20234079;3211020; SMP YUDHISTIRA
1000;20234075;3211020; SMP PGRI 314 PARAKANMUNCANG
1001;20252182;3211020; SMP NEGERI SATU ATAP CIMANGGUNG
1002;20235588;3211020; SMP NEGERI 1 CIMANGGUNG
1003;20234076;3211020; SMP PLUS AL AMAH
1004;20235614;3211020; SMP PLUS GANESHA
1005;20234060;3211020; SMP NEGERI 2 CIMANGGUNG
1006;121232110002;3211030;MTs Al-Irfan Tanjungsari
1007;121232110003;3211030;MTs Ma`arif Tanjungsari
1008;121232110004;3211030;MTs Muhammadiyah Tanjungsari
1009;121232110005;3211030;MTs Nurul Aiman
1010;121232110006;3211030;MTs Nurul Huda
1011;121232110053;3211030;MTs Al - Amin Tanjungsari
1012;121232110063;3211030;MTs AL AZIZ
1013;20208463;3211030; SMP NEGERI 3 TANJUNGSARI
1014;20208440;3211030; SMP MUHAMMADIYAH TANJUNGSARI
1015;20253987;3211030; SMP IT ASMAUL HUSNA
1016;20208458;3211030; SMP NEGERI 2 TANJUNGSARI
1017;20208442;3211030; SMP PASUNDAN TANJUNGSARI
1018;20208445;3211030; SMP KARSA MADYA-YKM
1019;20208451;3211030; SMP NEGERI 1 TANJUNGSARI
1020;69945508;3211030; SMP IT PUI MADANI TANJUNGSARI
1021;20271299;3211030; SMP YADIKA TANJUNGSARI
1022;20251915;3211030; SMP PLUS PERSATUAN ISLAM TANJUNGSARI
1023;121232110044;3211031;MTs As Sa`adah
1024;121232110064;3211031;MTs Al-Baridji Sukasari
1025;20208427;3211031; SMP NEGERI 1 Sukasari
1026;121132110006;3211032;MTs Pamulihan
1027;121232110034;3211032;MTs Miftahussa`adah Pamulihan
1028;121232110035;3211032;MTs Muhammadiyah Babakanloa
1029;121232110036;3211032;MTs PERSIS 40 SARONGGE
1030;121232110049;3211032;MTs Bani Mahfud
1031;121232110059;3211032;MTs BUSTANUL WILDAN
1032;69948571;3211032; SMP IT IMAM SYAFII
1033;20251874;3211032; SMP NEGERI 3 PAMULIHAN
1034;20251875;3211032; SMP NEGERI 4 PAMULIHAN
1035;20251876;3211032; SMP NEGERI SATU ATAP CIKAWAO
1036;20251873;3211032; SMP NEGERI 2 PAMULIHAN
1037;20208405;3211032; SMP NEGERI 1 PAMULIHAN
1038;121232110007;3211040;MTs Maarif Pasirbiru
1039;121232110008;3211040;MTs Sukamaju
1040;69902978;3211040; SMP Plus Assyariatul Uluum
1041;69889084;3211040; SMP ISLAM AL-FURQON
1042;20208406;3211040; SMP NEGERI 1 RANCAKALONG
1043;20208455;3211040; SMP NEGERI 2 RANCAKALONG
1044;20235606;3211040; SMP NEGERI 3 RANCAKALONG
1045;121232110009;3211050;MTs Al-Fajar
1046;121232110010;3211050;MTs Persis Sumedang
1047;121232110054;3211050;MTs Miftahul Huda
1048;121232110055;3211050;MTs Istighfarlah
1049;20271370;3211050; SMP PLUS YPSA SUMEDANG
1050;20208441;3211050; SMP NU SUMEDANG
1051;20235579;3211050; SMP NEGERI 10 SUMEDANG
1052;20208430;3211050; SMP NEGERI 7 SUMEDANG
1053;20235608;3211050; SMP NEGERI 9 SUMEDANG
1054;20208428;3211050; SMP NEGERI 1 SUMEDANG
1055;20208462;3211050; SMP NEGERI 3 SUMEDANG
1056;20208448;3211050; SMP NEGERI 4 SUMEDANG
1057;20234044;3211050; SMP 11 APRIL SUMEDANG
1058;121232110011;3211060;MTs Khoirul Usroh
1059;121232110012;3211060;MTs Ma Arif Sumedang
1060;121232110013;3211060;MTs Plus An-Nuur
1061;121232110014;3211060;MTs Al-marzuqiyyah
1062;121232110065;3211060;MTs Nurohman
1063;20208417;3211060; SMP NEGERI 2 SUMEDANG
1064;20208431;3211060; SMP NEGERI 8 SUMEDANG
1065;20208447;3211060; SMP NEGERI 5 SUMEDANG
1066;20208429;3211060; SMP NEGERI 6 SUMEDANG
1067;121232110039;3211061;MTs Alfalahiyyah
1068;20235600;3211061; SMP NEGERI 2 GANEAS
1069;20208466;3211061; SMP NEGERI 1 GANEAS
1070;121132110001;3211070;MTs Situraja
1071;121232110061;3211070;MTs Zumrotul Muttaqien
1072;20208465;3211070; SMP NEGERI 4 SITURAJA
1073;20235607;3211070; SMP NEGERI 3 SITURAJA
1074;20208416;3211070; SMP NEGERI 1 SITURAJA
1075;20208461;3211070; SMP NEGERI 2 SITURAJA
1076;20234061;3211071; SMP NEGERI 2 CISITU
1077;20234068;3211071; SMP NEGERI 3 CISITU
1078;20234054;3211071; SMP NEGERI 1 CISITU
1079;121232110015;3211080;MTs Cibogo
1080;121232110016;3211080;MTs Maarif Sukanagara
1081;121232110017;3211080;MTs YKDC Darmaraja
1082;121232110062;3211080;MTs  Darmaraja
1083;20234063;3211080; SMP NEGERI 2 DARMARAJA
1084;20234056;3211080; SMP NEGERI 1 DARMARAJA
1085;121232110033;3211090;MTs As-sarfah,cibugel
1086;20234050;3211090; SMP NEGERI 1 CIBUGEL
1087;20251871;3211090; SMP NEGERI 2 CIBUGEL
1088;20251872;3211090; SMP NEGERI SATU ATAP TAMANSARI
1089;121232110018;3211100;MTs Al-Jauhar
1090;121232110019;3211100;MTs Maarif Cikareo
1091;121232110051;3211100;MTs SA Cilengkrang
1092;20208453;3211100; SMP NEGERI 1 WADO
1093;20251870;3211100; SMP NEGERI SATU ATAP SUKANYIRU
1094;20208446;3211100; SMP NEGERI 3 WADO
1095;20251877;3211100; SMP SUKAPURA WADO
1096;20208464;3211100; SMP NEGERI 2 WADO
1097;20235584;3211100; SMP NEGERI 4 WADO
1098;121132110007;3211101;MTs Tarikolot
1099;121232110040;3211101;MTs Muhammadiyah Kirisik
1100;121232110050;3211101;MTs Riyadul Mutaalimin
1101;121232110058;3211101;MTs Hasanatul Huda
1102;20234066;3211101; SMP NEGERI 2 JATINUNGGAL
1103;69922615;3211101; SMP YPSA JATINUNGGAL
1104;20208413;3211101; SMP NEGERI 1 JATINUNGGAL
1105;20251879;3211101; SMP PLUS BANJARSARI
1106;20235582;3211101; SMP NEGERI 3 JATINUNGGAL
1107;20234069;3211111; SMP NEGERI 3 JATIGEDE
1108;20235601;3211111; SMP NEGERI 2 JATIGEDE
1109;20234057;3211111; SMP NEGERI 1 JATIGEDE
1110;121132110002;3211120;MTs Negeri Tomo
1111;121232110021;3211120;MTs Darul Faizin
1112;20208452;3211120; SMP NEGERI 1 TOMO
1113;20208459;3211120; SMP NEGERI 2 TOMO
1114;121132110003;3211130;MTs Ujungjaya
1115;20208439;3211130; SMP NEGERI 2 UJUNGJAYA
1116;20208437;3211130; SMP NEGERI 1 UJUNGJAYA
1117;121232110022;3211140;MTs Al-Mubarok
1118;121232110023;3211140;MTs Asyrofuddin
1119;121232110024;3211140;MTs Rohmatul Ummah
1120;20234055;3211140; SMP NEGERI 1 CONGGEANG
1121;20235598;3211140; SMP NEGERI 2 CONGGEANG
1122;121232110025;3211150;MTs Guppi Cileuksa,paseh
1123;121232110026;3211150;MTs Ma Arif Sidaraja,paseh
1124;121232110027;3211150;MTs Assalafiyah
1125;20208436;3211150; SMP NEGERI 1 PASEH
1126;20208438;3211150; SMP NEGERI 2 PASEH
1127;121132110004;3211160;MTs Sumedang
1128;121232110028;3211160;MTs Ma`arif Cibeureum
1129;121232110056;3211160;MTs Terpadu Darul Quran
1130;121232110057;3211160;MTs Khoerul Umam
1131;20234059;3211160; SMP NEGERI 2 CIMALAKA
1132;20235587;3211160; SMP NEGERI 1 CIMALAKA
1133;69930519;3211160; SMP AL ISLAM SUMEDANG
1134;20235603;3211160; SMP NEGERI 3 CIMALAKA
1135;121232110037;3211161;MTs Al Hikmah
1136;121232110038;3211161;MTs Uswatun Hasanah
1137;20234053;3211161; SMP NEGERI 1 CISARUA
1138;121232110029;3211170;MTs Plus Al-Hikam
1139;121232110030;3211170;MTs Darul Hikmah
1140;121232110031;3211170;MTs Muhammadiyah Sukadana
1141;20208450;3211170; SMP NEGERI 1 TANJUNGKERTA
1142;20234074;3211170; SMP NU SUKAMANTRI
1143;20253144;3211170; SMP PLUS AL MAMUN
1144;20208457;3211170; SMP NEGERI 2 TANJUNGKERTA
1145;121232110045;3211171;MTs Muhammadiyah Cikaramas
1146;121232110046;3211171;MTs Terpadu Thursina
1147;121232110047;3211171;MTs Al Insan
1148;121232110052;3211171;MTs Riyaadul Falaah
1149;20208449;3211171; SMP NEGERI 1 TANJUNGMEDAR
1150;121132110005;3211180;MTs Buahdua
1151;121232110032;3211180;MTs Adzkiya MH
1152;20235594;3211180; SMP NEGERI 2 BUAHDUA
1153;20235609;3211180; SMP ISLAM PLUS ASSALAM
1154;20235585;3211180; SMP NEGERI 1 BUAHDUA
1155;121232110020;3211181;MTs Al-irsyaad Surian
1156;20208412;3211181; SMP NEGERI 1 SURIAN
